Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Graduate,Yes,2526,661,403,360,0.0,Urban,Y
Female,Yes,2,Not Graduate,No,5224,3374,77,240,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,17069,9208,92,180,1.0,Urban,Y
Male,No,0,Graduate,No,13536,207,472,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,No,15547,2665,226,360,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,20259,2493,578,120,1.0,Urban,N
Male,No,3+,Not Graduate,No,3763,6813,543,240,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,10712,632,247,180,1.0,Urban,Y
Male,No,3+,Not Graduate,Yes,7797,3083,566,180,1.0,Rural,Y
Female,No,3+,Not Graduate,Yes,11208,3719,563,180,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,7109,7123,71,240,1.0,Rural,N
Male,No,0,Graduate,Yes,18500,1679,161,300,0.0,Semiurban,Y
Male,Yes,1,Graduate,No,4433,236,106,300,1.0,Semiurban,Y
Male,No,2,Graduate,No,23847,7446,115,120,1.0,Urban,N
Female,No,0,Not Graduate,No,18967,4443,147,300,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,22172,6770,193,300,1.0,Urban,Y
Female,No,1,Graduate,Yes,6167,9732,484,180,1.0,Rural,Y
Female,No,2,Graduate,No,19773,6099,135,180,1.0,Rural,Y
Female,No,3+,Not Graduate,Yes,10357,8555,393,120,1.0,Rural,Y
Male,No,0,Graduate,No,8154,2368,343,360,1.0,Semiurban,Y
Female,No,2,Not Graduate,Yes,23804,285,292,120,1.0,Semiurban,N
Male,Yes,0,Graduate,Yes,10920,148,81,120,1.0,Rural,N
Female,No,1,Graduate,No,20427,4037,440,240,0.0,Urban,Y
Female,Yes,1,Graduate,Yes,22581,6549,326,240,1.0,Rural,Y
Female,No,3+,Graduate,Yes,21880,7121,581,120,1.0,Rural,N
Female,Yes,1,Graduate,No,19162,9958,203,120,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,2213,4895,432,120,1.0,Rural,N
Female,No,2,Graduate,No,5762,5280,117,300,0.0,Urban,N
Female,No,0,Not Graduate,No,15399,1012,263,240,1.0,Semiurban,N
Female,No,0,Not Graduate,No,11768,9715,425,120,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,12640,2785,262,180,0.0,Urban,Y
Male,No,3+,Not Graduate,Yes,8731,3725,128,180,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,21501,4576,430,300,1.0,Semiurban,N
Female,Yes,1,Graduate,No,7791,5782,107,300,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,17822,6257,75,360,1.0,Semiurban,N
Male,No,1,Not Graduate,No,10783,9793,496,360,1.0,Rural,Y
Female,No,3+,Graduate,No,15621,2408,115,360,0.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,18019,340,303,300,0.0,Urban,Y
Male,Yes,0,Not Graduate,No,4720,2817,93,300,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,10905,2496,146,300,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,11127,5962,276,180,1.0,Rural,Y
Male,No,1,Graduate,Yes,24431,5299,485,300,0.0,Semiurban,N
Female,Yes,2,Not Graduate,Yes,18385,9917,428,180,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,8368,7574,227,360,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,16056,1689,476,360,1.0,Rural,Y
Female,No,2,Not Graduate,No,14236,3267,356,360,1.0,Urban,N
Female,Yes,2,Not Graduate,No,20333,4406,553,120,1.0,Urban,N
Male,No,0,Graduate,Yes,16451,8453,317,120,1.0,Rural,Y
Female,No,0,Graduate,Yes,19301,1442,57,240,1.0,Urban,N
Female,Yes,0,Not Graduate,Yes,21558,8597,557,240,1.0,Rural,N
Male,Yes,1,Graduate,No,12433,4437,525,240,1.0,Rural,Y
Female,No,0,Graduate,Yes,17525,5435,346,120,1.0,Urban,Y
Male,Yes,2,Graduate,No,2089,8435,213,120,0.0,Urban,Y
Female,No,2,Not Graduate,No,20093,4107,534,240,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,12361,560,121,240,1.0,Semiurban,N
Female,No,0,Graduate,Yes,18369,8785,287,300,1.0,Semiurban,Y
Female,No,3+,Not Graduate,No,5041,5548,153,240,1.0,Rural,N
Male,No,2,Graduate,Yes,2105,1826,259,300,1.0,Urban,Y
Male,No,1,Graduate,No,11078,7629,517,180,0.0,Rural,Y
Male,No,3+,Graduate,Yes,20279,8325,503,120,1.0,Urban,Y
Male,No,0,Graduate,Yes,8090,3138,317,240,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,8082,7693,435,120,1.0,Semiurban,N
Male,Yes,2,Not Graduate,Yes,19018,8264,436,120,0.0,Semiurban,N
Male,Yes,0,Not Graduate,No,3925,7842,308,120,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,20440,6721,332,180,1.0,Rural,Y
Female,No,2,Graduate,No,8917,7002,89,360,1.0,Urban,Y
Female,No,0,Graduate,No,21528,4225,535,240,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,2552,2978,269,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,23767,7373,178,360,0.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,5911,5907,569,360,1.0,Semiurban,Y
Female,No,0,Not Graduate,Yes,5389,6097,309,120,1.0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,15629,5656,415,300,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,4430,8984,593,120,0.0,Rural,Y
Female,No,2,Not Graduate,No,2458,4259,573,120,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,15395,8286,65,360,1.0,Rural,Y
Female,No,0,Graduate,Yes,2207,5901,178,120,1.0,Rural,Y
Female,Yes,1,Graduate,No,2899,9325,158,360,1.0,Semiurban,N
Female,No,0,Not Graduate,Yes,13653,4917,582,300,1.0,Semiurban,N
Male,No,1,Not Graduate,Yes,18405,8429,318,240,1.0,Semiurban,Y
Female,No,0,Graduate,No,10601,2530,211,360,0.0,Rural,Y
Male,No,2,Not Graduate,Yes,2894,1960,309,300,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,2514,7045,151,240,1.0,Semiurban,N
Male,No,0,Graduate,Yes,23288,1048,555,180,1.0,Urban,Y
Female,No,3+,Not Graduate,No,6109,5772,296,360,1.0,Urban,Y
Male,No,1,Not Graduate,Yes,15258,2529,586,360,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,17313,2964,180,180,1.0,Urban,Y
Female,No,0,Graduate,No,17349,7137,402,180,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,9179,963,245,360,1.0,Semiurban,N
Female,No,3+,Graduate,No,12326,536,431,180,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,13787,7340,276,120,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,No,3560,7179,525,240,1.0,Semiurban,Y
Female,No,2,Graduate,No,15612,7967,526,240,1.0,Rural,N
Female,Yes,3+,Not Graduate,No,19650,8734,314,240,1.0,Rural,N
Female,No,2,Not Graduate,No,22022,845,421,120,1.0,Semiurban,Y
Female,No,1,Not Graduate,Yes,21811,5777,535,180,1.0,Urban,N
Female,No,1,Not Graduate,Yes,6780,3036,483,300,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,20311,5947,260,180,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,13894,2494,426,360,1.0,Urban,Y
Female,No,1,Not Graduate,No,4356,2719,444,240,1.0,Rural,Y
Male,No,2,Graduate,Yes,6790,1884,499,180,0.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,18690,4349,413,300,1.0,Semiurban,Y
Female,No,1,Graduate,Yes,22049,5179,506,360,1.0,Rural,Y
Female,No,3+,Not Graduate,Yes,12181,6610,275,120,1.0,Rural,N
Female,No,0,Graduate,No,9057,6430,180,120,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,18082,7154,525,300,1.0,Rural,Y
Female,Yes,3+,Graduate,No,2661,6488,326,360,1.0,Rural,Y
Female,Yes,0,Not Graduate,Yes,6644,4737,205,240,1.0,Rural,N
Female,No,1,Graduate,Yes,17711,6525,267,180,1.0,Urban,Y
Female,No,1,Not Graduate,Yes,4920,3850,239,360,1.0,Rural,Y
Male,No,2,Graduate,No,18002,689,466,120,1.0,Rural,N
Female,Yes,0,Graduate,No,16025,5175,595,300,0.0,Urban,Y
Male,No,0,Not Graduate,Yes,10946,8648,90,300,1.0,Rural,Y
Female,No,3+,Not Graduate,No,14732,5078,356,180,1.0,Rural,N
Female,No,2,Graduate,Yes,8236,5448,387,300,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,18309,1179,363,300,0.0,Semiurban,Y
Female,Yes,2,Graduate,No,24462,9074,124,360,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,15518,6406,328,240,1.0,Rural,Y
Female,No,0,Graduate,No,2352,8591,225,180,1.0,Rural,Y
Female,Yes,0,Not Graduate,Yes,9005,6907,322,360,1.0,Rural,Y
Male,Yes,1,Graduate,No,16036,8800,338,240,1.0,Urban,Y
Female,No,1,Graduate,No,18542,1638,321,360,1.0,Rural,Y
Male,No,2,Not Graduate,No,2956,5671,115,360,1.0,Rural,N
Female,Yes,2,Not Graduate,Yes,4071,6928,532,300,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,10595,1382,297,240,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,17140,1403,205,180,1.0,Semiurban,N
Female,No,3+,Graduate,No,14803,9011,96,180,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,5453,3292,503,240,1.0,Urban,Y
Male,No,1,Graduate,Yes,8675,9011,250,300,1.0,Rural,N
Female,Yes,1,Graduate,Yes,2955,419,173,120,0.0,Urban,Y
Female,Yes,1,Not Graduate,No,8295,4517,50,360,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,17921,3302,240,300,1.0,Semiurban,N
Male,No,1,Graduate,Yes,20096,7857,565,240,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,17282,9700,491,360,0.0,Urban,Y
Male,Yes,2,Graduate,Yes,6703,7870,192,180,1.0,Rural,Y
Male,No,2,Graduate,Yes,8563,5693,240,120,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,24015,767,582,180,1.0,Rural,Y
Male,Yes,2,Graduate,No,14003,2044,276,240,1.0,Semiurban,N
Male,Yes,1,Graduate,No,12817,1549,362,360,1.0,Semiurban,Y
Male,No,3+,Graduate,No,13171,9956,351,240,1.0,Rural,N
Male,No,0,Not Graduate,No,14582,6140,509,360,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,14201,3716,450,300,0.0,Semiurban,N
Male,No,0,Graduate,No,19778,4481,442,120,1.0,Rural,N
Female,No,3+,Graduate,No,14473,7898,256,300,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,11461,6548,259,300,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,23116,2293,164,240,1.0,Semiurban,Y
Male,Yes,1,Graduate,No,22098,4837,300,120,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,17596,7758,268,360,1.0,Urban,N
Male,Yes,1,Not Graduate,Yes,2529,6793,456,360,1.0,Rural,N
Male,No,2,Graduate,No,21342,7638,492,180,0.0,Urban,Y
Female,Yes,0,Not Graduate,Yes,21975,7993,403,360,0.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,14765,6007,599,240,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,15910,5542,191,300,1.0,Rural,Y
Male,Yes,3+,Not Graduate,Yes,13561,9092,550,300,0.0,Rural,Y
Male,Yes,1,Graduate,Yes,11131,6356,596,300,1.0,Semiurban,N
Male,No,3+,Not Graduate,No,2525,8433,591,120,0.0,Urban,N
Female,Yes,0,Graduate,No,24861,7380,556,360,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,18385,2385,330,240,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,2374,4268,473,120,1.0,Rural,Y
Male,No,3+,Graduate,No,14197,671,319,180,1.0,Urban,Y
Female,No,3+,Not Graduate,Yes,6648,163,203,240,1.0,Urban,Y
Male,No,3+,Graduate,Yes,4365,8656,132,240,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,19909,4592,475,240,1.0,Urban,N
Female,Yes,1,Not Graduate,Yes,3646,4795,324,300,1.0,Semiurban,Y
Female,No,1,Graduate,No,2013,4798,333,240,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,6599,6036,222,360,0.0,Rural,N
Male,Yes,1,Not Graduate,Yes,4278,2355,376,240,1.0,Semiurban,N
Female,No,0,Not Graduate,No,16296,5887,112,300,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,5155,7961,122,240,1.0,Rural,Y
Male,Yes,2,Graduate,No,10321,5827,424,180,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,5814,8737,557,180,0.0,Rural,N
Female,Yes,3+,Not Graduate,Yes,15125,4719,447,300,1.0,Semiurban,N
Male,No,2,Graduate,No,5216,593,169,360,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,4113,4839,486,360,1.0,Rural,Y
Female,No,2,Graduate,No,22740,7394,514,120,1.0,Rural,N
Female,No,0,Graduate,Yes,12238,9651,335,300,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,15760,3493,314,240,0.0,Semiurban,Y
Male,No,2,Graduate,No,23927,6164,369,300,1.0,Semiurban,Y
Male,No,3+,Graduate,No,22939,2672,425,120,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,14588,4200,138,300,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,5374,16,252,300,1.0,Semiurban,N
Male,No,1,Not Graduate,No,8430,3191,383,120,1.0,Semiurban,N
Male,Yes,3+,Not Graduate,Yes,21850,392,271,360,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,21465,8616,90,240,1.0,Semiurban,Y
Male,No,3+,Graduate,No,13970,6272,117,120,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,2629,571,563,180,1.0,Urban,Y
Male,No,3+,Graduate,Yes,18653,3631,176,360,1.0,Urban,Y
Female,No,3+,Not Graduate,Yes,12831,6172,304,180,1.0,Rural,N
Male,Yes,0,Graduate,No,7724,9312,65,360,1.0,Rural,Y
Male,Yes,2,Graduate,No,24281,7177,526,240,0.0,Rural,Y
Female,No,3+,Not Graduate,Yes,13083,8433,111,240,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,15149,3897,481,300,1.0,Urban,N
Male,No,2,Not Graduate,Yes,21816,8123,317,180,1.0,Rural,N
Male,Yes,0,Not Graduate,No,11472,2279,84,360,1.0,Semiurban,N
Male,No,3+,Graduate,Yes,8276,8980,543,240,1.0,Urban,N
Male,No,1,Graduate,Yes,17635,7451,518,120,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,7895,8906,374,240,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,15994,775,353,120,1.0,Semiurban,Y
Female,No,2,Graduate,No,12552,6869,325,360,1.0,Urban,Y
Male,No,2,Graduate,No,18959,2247,250,240,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,8099,7088,494,240,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,11499,78,373,360,1.0,Rural,Y
Female,No,1,Not Graduate,No,21576,8080,84,240,0.0,Urban,Y
Male,Yes,3+,Graduate,Yes,5178,7099,531,120,1.0,Rural,Y
Male,No,1,Graduate,Yes,24436,3926,529,240,1.0,Semiurban,N
Female,Yes,0,Graduate,Yes,21118,9047,114,180,1.0,Rural,Y
Male,Yes,1,Not Graduate,Yes,8116,7340,57,300,0.0,Rural,Y
Female,No,0,Graduate,Yes,17563,7083,350,120,1.0,Rural,Y
Female,No,1,Not Graduate,No,5568,6230,392,180,1.0,Rural,Y
Female,No,0,Not Graduate,No,11847,9223,480,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,16135,4940,473,120,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,20587,3271,381,300,1.0,Urban,Y
Male,No,3+,Graduate,Yes,19774,3456,487,300,1.0,Urban,Y
Male,Yes,1,Graduate,No,3742,7788,223,360,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,20309,8599,576,360,1.0,Rural,Y
Male,No,1,Not Graduate,No,2619,7650,75,120,0.0,Urban,Y
Male,No,0,Not Graduate,No,19658,2711,455,240,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,19340,1668,281,360,1.0,Urban,Y
Male,No,1,Graduate,Yes,3939,147,582,240,1.0,Urban,Y
Female,No,0,Not Graduate,No,22337,6420,599,180,1.0,Rural,Y
Male,No,2,Graduate,Yes,18001,365,554,300,0.0,Semiurban,Y
Male,No,0,Not Graduate,No,2968,9866,228,240,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,16846,4531,181,300,1.0,Rural,Y
Female,No,0,Graduate,No,2281,5330,504,240,1.0,Urban,N
Female,Yes,2,Not Graduate,Yes,17360,5510,397,180,1.0,Rural,N
Female,Yes,0,Not Graduate,No,8262,8754,589,360,1.0,Semiurban,N
Female,Yes,1,Not Graduate,Yes,3058,8964,455,180,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,22677,6493,125,360,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,12724,5439,541,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,Yes,7178,9765,243,300,1.0,Urban,Y
Male,No,2,Not Graduate,No,8980,6511,211,180,0.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,11200,7504,396,240,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,3229,1246,410,180,1.0,Urban,N
Female,Yes,0,Graduate,No,22969,3839,136,300,1.0,Urban,Y
Female,No,0,Not Graduate,Yes,10467,8551,311,360,1.0,Urban,N
Female,No,1,Graduate,Yes,21124,2376,263,300,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,4289,3009,311,120,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,3239,9154,332,120,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,7370,1827,516,240,1.0,Urban,Y
Male,Yes,0,Graduate,No,18170,6979,429,300,1.0,Urban,N
Female,No,2,Graduate,Yes,2125,9805,411,240,0.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,14504,9832,498,240,1.0,Semiurban,Y
Male,No,3+,Not Graduate,Yes,17398,8569,490,120,1.0,Rural,N
Female,No,2,Not Graduate,Yes,23726,4285,142,240,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,8638,6910,473,120,1.0,Rural,N
Male,Yes,2,Not Graduate,No,8570,8561,191,360,1.0,Urban,Y
Female,No,3+,Not Graduate,No,5249,2196,340,300,1.0,Urban,Y
Male,Yes,1,Not Graduate,Yes,11110,3747,481,240,1.0,Rural,Y
Male,Yes,1,Graduate,Yes,9595,8843,98,120,1.0,Semiurban,Y
